Record Length,20480,,Source,CH1,CH2
,,, 0.00000764000,4.80000,-0.00400
,,, 0.00000765000,4.80000,-0.00600
,,, 0.00000766000,4.80000,-0.00800
,,, 0.00000767000,4.80000,-0.00800
,,, 0.00000768000,4.80000,-0.01000
,,, 0.00000769000,4.80000,-0.01200
,,, 0.00000770000,4.80000,-0.01000
,,, 0.00000771000,4.80000,-0.01000
,,, 0.00000772000,4.80000,-0.01000
,,, 0.00000773000,4.80000,-0.01000
,,, 0.00000774000,4.80000,-0.00800
,,, 0.00000775000,4.80000,-0.01200
,,, 0.00000776000,4.80000,-0.01000
,,, 0.00000777000,4.80000,-0.01600
,,, 0.00000778000,4.80000,-0.02000
,,, 0.00000779000,4.80000,-0.02400
,,, 0.00000780000,4.80000,-0.02600
,,, 0.00000781000,4.80000,-0.02800
,,, 0.00000782000,4.80000,-0.02600
,,, 0.00000783000,4.80000,-0.02400
,,, 0.00000784000,4.80000,-0.01800
,,, 0.00000785000,4.80000,-0.01400
,,, 0.00000786000,4.80000,-0.01000
,,, 0.00000787000,4.80000,-0.00600
,,, 0.00000788000,4.80000,-0.00400
,,, 0.00000789000,4.80000,-0.00400
,,, 0.00000790000,4.80000,-0.00800
,,, 0.00000791000,4.80000,-0.01000
,,, 0.00000792000,4.80000,-0.01200
,,, 0.00000793000,4.80000,-0.01600
,,, 0.00000794000,4.80000,-0.01600
,,, 0.00000795000,4.80000,-0.01600
,,, 0.00000796000,4.80000,-0.01200
,,, 0.00000797000,4.80000,-0.01000
,,, 0.00000798000,4.80000,-0.00800
,,, 0.00000799000,4.80000,-0.00800
,,, 0.00000800000,4.80000,-0.00400
,,, 0.00000801000,4.80000,-0.00400
,,, 0.00000802000,4.80000,-0.00200
,,, 0.00000803000,4.80000,-0.00200
,,, 0.00000804000,4.80000,0.00
,,, 0.00000805000,4.80000,0.00200
,,, 0.00000806000,4.80000,0.00200
,,, 0.00000807000,4.80000,0.00400
,,, 0.00000808000,4.80000,0.00400
,,, 0.00000809000,4.88000,0.00400
,,, 0.00000810000,4.80000,0.00
,,, 0.00000811000,4.80000,0.00
,,, 0.00000812000,4.80000,0.00
,,, 0.00000813000,4.80000,0.00
,,, 0.00000814000,4.80000,0.00
,,, 0.00000815000,4.80000,0.00200
,,, 0.00000816000,4.80000,0.00600
,,, 0.00000817000,4.80000,0.00800
,,, 0.00000818000,4.80000,0.01200
,,, 0.00000819000,4.80000,0.01800
,,, 0.00000820000,4.80000,0.02200
,,, 0.00000821000,4.80000,0.02200
,,, 0.00000822000,4.88000,0.02200
,,, 0.00000823000,4.80000,0.02000
,,, 0.00000824000,4.88000,0.01800
,,, 0.00000825000,4.80000,0.01400
,,, 0.00000826000,4.88000,0.01000
,,, 0.00000827000,4.80000,0.00600
,,, 0.00000828000,4.80000,0.00600
,,, 0.00000829000,4.80000,0.00600
,,, 0.00000830000,4.80000,0.00800
,,, 0.00000831000,4.80000,0.01200
,,, 0.00000832000,4.80000,0.01400
,,, 0.00000833000,4.80000,0.01800
,,, 0.00000834000,4.80000,0.02000
,,, 0.00000835000,4.80000,0.02000
,,, 0.00000836000,4.88000,0.01800
,,, 0.00000837000,4.80000,0.01400
,,, 0.00000838000,4.88000,0.01200
,,, 0.00000839000,4.80000,0.01200
,,, 0.00000840000,4.80000,0.00800
,,, 0.00000841000,4.80000,0.00600
,,, 0.00000842000,4.80000,0.00800
,,, 0.00000843000,4.88000,0.00600
,,, 0.00000844000,4.80000,0.00600
,,, 0.00000845000,4.80000,0.00400
,,, 0.00000846000,4.80000,0.00400
,,, 0.00000847000,4.80000,0.00200
,,, 0.00000848000,4.80000,0.00
,,, 0.00000849000,4.80000,0.00
,,, 0.00000850000,4.88000,0.00400
,,, 0.00000851000,4.80000,0.00400
,,, 0.00000852000,4.80000,0.00400
,,, 0.00000853000,4.88000,0.00600
,,, 0.00000854000,4.80000,0.00400
,,, 0.00000855000,4.88000,0.00400
,,, 0.00000856000,4.80000,0.00
,,, 0.00000857000,4.80000,-0.00400
,,, 0.00000858000,4.80000,-0.00800
,,, 0.00000859000,4.80000,-0.01400
,,, 0.00000860000,4.80000,-0.01600
,,, 0.00000861000,4.80000,-0.01800
,,, 0.00000862000,4.80000,-0.01800
,,, 0.00000863000,4.88000,-0.01600
,,, 0.00000864000,4.88000,-0.01200
,,, 0.00000865000,4.80000,-0.01000
,,, 0.00000866000,4.88000,-0.00800
,,, 0.00000867000,4.80000,-0.00600
,,, 0.00000868000,4.88000,-0.00800
,,, 0.00000869000,4.80000,-0.01000
,,, 0.00000870000,4.80000,-0.01200
,,, 0.00000871000,4.88000,-0.01600
,,, 0.00000872000,4.80000,-0.01800
,,, 0.00000873000,4.80000,-0.02000
,,, 0.00000874000,4.80000,-0.02000
,,, 0.00000875000,4.80000,-0.01800
,,, 0.00000876000,4.80000,-0.01800
,,, 0.00000877000,4.80000,-0.01600
,,, 0.00000878000,4.80000,-0.01400
,,, 0.00000879000,4.80000,-0.01600
,,, 0.00000880000,4.80000,-0.01400
,,, 0.00000881000,4.80000,-0.01600
,,, 0.00000882000,4.80000,-0.01600
,,, 0.00000883000,4.80000,-0.01600
,,, 0.00000884000,4.80000,-0.01400
,,, 0.00000885000,4.80000,-0.01200
,,, 0.00000886000,4.80000,-0.01000
,,, 0.00000887000,4.80000,-0.00800
,,, 0.00000888000,4.80000,-0.00400
,,, 0.00000889000,4.80000,-0.00800
,,, 0.00000890000,4.88000,-0.00800
,,, 0.00000891000,4.88000,-0.01000
,,, 0.00000892000,4.88000,-0.01200
,,, 0.00000893000,4.80000,-0.01600
,,, 0.00000894000,4.80000,-0.01600
,,, 0.00000895000,4.88000,-0.01600
,,, 0.00000896000,4.80000,-0.01200
,,, 0.00000897000,4.80000,-0.00800
,,, 0.00000898000,4.88000,-0.00200
,,, 0.00000899000,4.80000,0.00400
,,, 0.00000900000,4.80000,0.00800
,,, 0.00000901000,4.80000,0.01000
,,, 0.00000902000,4.80000,0.01200
,,, 0.00000903000,4.80000,0.00800
,,, 0.00000904000,4.80000,0.00600
,,, 0.00000905000,4.80000,0.00
,,, 0.00000906000,4.80000,0.00400
,,, 0.00000907000,4.88000,0.00400
,,, 0.00000908000,4.80000,0.00400
,,, 0.00000909000,4.80000,0.00600
,,, 0.00000910000,4.88000,0.01400
,,, 0.00000911000,4.80000,0.01400
,,, 0.00000912000,4.80000,0.01400
,,, 0.00000913000,4.80000,0.02000
,,, 0.00000914000,4.80000,0.02000
,,, 0.00000915000,4.80000,0.01600
,,, 0.00000916000,4.88000,0.01800
,,, 0.00000917000,4.80000,0.01800
,,, 0.00000918000,4.80000,0.01400
,,, 0.00000919000,4.80000,0.01200
,,, 0.00000920000,4.80000,0.01200
,,, 0.00000921000,4.80000,0.01400
,,, 0.00000922000,4.80000,0.01400
,,, 0.00000923000,4.80000,0.01400
,,, 0.00000924000,4.80000,0.01800
,,, 0.00000925000,4.80000,0.01600
,,, 0.00000926000,4.80000,0.02000
,,, 0.00000927000,4.80000,0.01800
,,, 0.00000928000,4.80000,0.01800
,,, 0.00000929000,4.80000,0.01600
,,, 0.00000930000,4.80000,0.02200
,,, 0.00000931000,4.80000,0.01600
,,, 0.00000932000,4.88000,0.02000
,,, 0.00000933000,4.80000,0.02400
,,, 0.00000934000,4.80000,0.02200
,,, 0.00000935000,4.80000,0.02000
,,, 0.00000936000,4.80000,0.01800
,,, 0.00000937000,4.80000,0.01400
,,, 0.00000938000,4.80000,0.01200
,,, 0.00000939000,4.80000,0.01000
,,, 0.00000940000,4.80000,0.00800
,,, 0.00000941000,4.80000,0.00600
,,, 0.00000942000,4.80000,0.00800
,,, 0.00000943000,4.80000,0.01200
,,, 0.00000944000,4.80000,0.01400
,,, 0.00000945000,4.80000,0.01400
,,, 0.00000946000,4.80000,0.01400
,,, 0.00000947000,4.80000,0.01200
,,, 0.00000948000,4.80000,0.00800
,,, 0.00000949000,4.80000,0.00800
,,, 0.00000950000,4.80000,0.00
,,, 0.00000951000,4.80000,-0.00400
,,, 0.00000952000,4.80000,-0.00400
,,, 0.00000953000,4.80000,-0.00600
,,, 0.00000954000,4.80000,-0.00600
,,, 0.00000955000,4.80000,-0.00600
,,, 0.00000956000,4.80000,-0.00400
,,, 0.00000957000,4.80000,-0.00400
,,, 0.00000958000,4.80000,-0.00400
,,, 0.00000959000,4.80000,-0.00400
,,, 0.00000960000,4.80000,-0.00800
,,, 0.00000961000,4.80000,-0.01000
,,, 0.00000962000,4.80000,-0.00800
,,, 0.00000963000,4.80000,-0.00800
,,, 0.00000964000,4.80000,-0.00800
,,, 0.00000965000,4.80000,-0.00800
,,, 0.00000966000,4.80000,-0.00800
,,, 0.00000967000,4.80000,-0.00800
,,, 0.00000968000,4.80000,-0.00800
,,, 0.00000969000,4.80000,-0.01200
,,, 0.00000970000,4.80000,-0.01600
,,, 0.00000971000,4.80000,-0.01800
,,, 0.00000972000,4.80000,-0.01800
,,, 0.00000973000,4.72000,-0.02200
,,, 0.00000974000,4.72000,-0.02000
,,, 0.00000975000,4.80000,-0.02000
,,, 0.00000976000,4.80000,-0.01600
,,, 0.00000977000,4.72000,-0.01600
,,, 0.00000978000,4.72000,-0.01400
,,, 0.00000979000,4.80000,-0.01200
,,, 0.00000980000,4.72000,-0.01000
,,, 0.00000981000,4.72000,-0.01200
,,, 0.00000982000,4.80000,-0.01400
,,, 0.00000983000,4.72000,-0.01600
,,, 0.00000984000,4.72000,-0.01800
,,, 0.00000985000,4.72000,-0.02000
,,, 0.00000986000,4.64000,-0.02200
,,, 0.00000987000,4.72000,-0.02200
,,, 0.00000988000,4.64000,-0.02000
,,, 0.00000989000,4.72000,-0.01800
,,, 0.00000990000,4.64000,-0.01200
,,, 0.00000991000,4.80000,-0.01000
,,, 0.00000992000,4.64000,-0.00800
,,, 0.00000993000,4.80000,-0.00400
,,, 0.00000994000,4.72000,-0.00200
,,, 0.00000995000,4.72000,0.00
,,, 0.00000996000,4.72000,0.00
,,, 0.00000997000,4.72000,-0.00200
,,, 0.00000998000,4.72000,-0.00200
,,, 0.00000999000,4.64000,-0.00200
,,, 0.00001000000,4.80000,-0.00200
,,, 0.00001001000,4.64000,-0.00400
,,, 0.00001002000,4.72000,-0.00200
,,, 0.00001003000,4.64000,-0.00400
,,, 0.00001004000,4.72000,-0.00200
,,, 0.00001005000,4.64000,-0.00200
,,, 0.00001006000,4.64000,0.00
,,, 0.00001007000,4.64000,0.00200
,,, 0.00001008000,4.64000,0.00400
,,, 0.00001009000,4.64000,0.00600
,,, 0.00001010000,4.56000,0.00800
,,, 0.00001011000,4.64000,0.00800
,,, 0.00001012000,4.64000,0.01200
,,, 0.00001013000,4.64000,0.01000
,,, 0.00001014000,4.64000,0.01000
,,, 0.00001015000,4.64000,0.00800
,,, 0.00001016000,4.64000,0.00800
,,, 0.00001017000,4.64000,0.00800
,,, 0.00001018000,4.64000,0.00800
,,, 0.00001019000,4.64000,0.00800
,,, 0.00001020000,4.64000,0.01200
,,, 0.00001021000,4.64000,0.01600
,,, 0.00001022000,4.64000,0.01600
,,, 0.00001023000,4.64000,0.01800
,,, 0.00001024000,4.64000,0.02000
,,, 0.00001025000,4.56000,0.02000
,,, 0.00001026000,4.64000,0.02000
,,, 0.00001027000,4.64000,0.01800
,,, 0.00001028000,4.64000,0.01600
,,, 0.00001029000,4.64000,0.01400
,,, 0.00001030000,4.64000,0.01200
,,, 0.00001031000,4.64000,0.01000
,,, 0.00001032000,4.64000,0.00800
,,, 0.00001033000,4.64000,0.00400
,,, 0.00001034000,4.64000,0.00400
,,, 0.00001035000,4.56000,0.00400
,,, 0.00001036000,4.64000,0.00400
,,, 0.00001037000,4.64000,0.00400
,,, 0.00001038000,4.64000,0.00600
,,, 0.00001039000,4.56000,0.00600
,,, 0.00001040000,4.56000,0.01200
,,, 0.00001041000,4.64000,0.00400
,,, 0.00001042000,4.64000,0.01200
,,, 0.00001043000,4.56000,0.00800
,,, 0.00001044000,4.64000,0.01000
,,, 0.00001045000,4.56000,0.00600
,,, 0.00001046000,4.64000,0.00800
,,, 0.00001047000,4.56000,0.00400
,,, 0.00001048000,4.56000,0.00200
,,, 0.00001049000,4.56000,0.00
,,, 0.00001050000,4.56000,-0.00200
,,, 0.00001051000,4.56000,-0.00400
,,, 0.00001052000,4.64000,-0.00600
,,, 0.00001053000,4.64000,-0.00600
,,, 0.00001054000,4.56000,-0.00400
,,, 0.00001055000,4.64000,-0.00400
,,, 0.00001056000,4.56000,-0.00200
,,, 0.00001057000,4.56000,-0.00200
,,, 0.00001058000,4.48000,-0.00200
,,, 0.00001059000,4.56000,-0.00400
,,, 0.00001060000,4.56000,-0.00800
,,, 0.00001061000,4.56000,-0.01200
,,, 0.00001062000,4.56000,-0.01400
,,, 0.00001063000,4.56000,-0.01800
,,, 0.00001064000,4.56000,-0.02000
,,, 0.00001065000,4.56000,-0.02200
,,, 0.00001066000,4.56000,-0.02200
,,, 0.00001067000,4.56000,-0.02000
,,, 0.00001068000,4.56000,-0.02000
,,, 0.00001069000,4.56000,-0.02000
,,, 0.00001070000,4.56000,-0.01800
,,, 0.00001071000,4.56000,-0.01600
,,, 0.00001072000,4.56000,-0.01400
,,, 0.00001073000,4.48000,-0.01200
,,, 0.00001074000,4.48000,-0.01000
,,, 0.00001075000,4.48000,-0.00600
,,, 0.00001076000,4.56000,-0.00400
,,, 0.00001077000,4.56000,-0.00400
,,, 0.00001078000,4.48000,-0.00400
,,, 0.00001079000,4.48000,-0.00800
,,, 0.00001080000,4.48000,-0.00800
,,, 0.00001081000,4.48000,-0.01400
,,, 0.00001082000,4.48000,-0.01600
,,, 0.00001083000,4.48000,-0.01800
,,, 0.00001084000,4.48000,-0.01800
,,, 0.00001085000,4.48000,-0.01800
,,, 0.00001086000,4.48000,-0.01200
,,, 0.00001087000,4.48000,-0.01000
,,, 0.00001088000,4.48000,-0.00400
,,, 0.00001089000,4.48000,-0.00200
,,, 0.00001090000,4.40000,0.00200
,,, 0.00001091000,4.48000,0.00200
,,, 0.00001092000,4.48000,0.00400
,,, 0.00001093000,4.48000,0.00
,,, 0.00001094000,4.40000,-0.00200
,,, 0.00001095000,4.48000,-0.00600
,,, 0.00001096000,4.48000,-0.00800
,,, 0.00001097000,4.48000,-0.01000
,,, 0.00001098000,4.32000,-0.00800
,,, 0.00001099000,4.48000,-0.00600
,,, 0.00001100000,4.48000,0.00
,,, 0.00001101000,4.40000,0.00400
,,, 0.00001102000,4.40000,0.00800
,,, 0.00001103000,4.40000,0.01200
,,, 0.00001104000,4.32000,0.01400
,,, 0.00001105000,4.40000,0.01600
,,, 0.00001106000,4.48000,0.01800
,,, 0.00001107000,4.40000,0.01600
,,, 0.00001108000,4.40000,0.01800
,,, 0.00001109000,4.40000,0.01600
,,, 0.00001110000,4.40000,0.01600
,,, 0.00001111000,4.40000,0.01600
,,, 0.00001112000,4.40000,0.01600
,,, 0.00001113000,4.40000,0.01400
,,, 0.00001114000,4.40000,0.01600
,,, 0.00001115000,4.40000,0.01600
,,, 0.00001116000,4.40000,0.01400
,,, 0.00001117000,4.40000,0.01400
,,, 0.00001118000,4.40000,0.01600
,,, 0.00001119000,4.40000,0.01600
,,, 0.00001120000,4.40000,0.01800
,,, 0.00001121000,4.40000,0.02000
,,, 0.00001122000,4.32000,0.02400
,,, 0.00001123000,4.40000,0.02400
,,, 0.00001124000,4.40000,0.02400
,,, 0.00001125000,4.32000,0.02200
,,, 0.00001126000,4.32000,0.02000
,,, 0.00001127000,4.32000,0.01600
,,, 0.00001128000,4.32000,0.01400
,,, 0.00001129000,4.32000,0.01200
,,, 0.00001130000,4.32000,0.01000
,,, 0.00001131000,4.32000,0.01000
,,, 0.00001132000,4.32000,0.01200
,,, 0.00001133000,4.32000,0.01400
,,, 0.00001134000,4.32000,0.01600
,,, 0.00001135000,4.32000,0.01800
,,, 0.00001136000,4.32000,0.02000
,,, 0.00001137000,4.32000,0.02000
,,, 0.00001138000,4.32000,0.01800
,,, 0.00001139000,4.32000,0.01800
,,, 0.00001140000,4.32000,0.01600
,,, 0.00001141000,4.32000,0.01200
,,, 0.00001142000,4.24000,0.01200
,,, 0.00001143000,4.32000,0.00800
,,, 0.00001144000,4.32000,0.00600
,,, 0.00001145000,4.24000,0.00600
,,, 0.00001146000,4.32000,0.00400
,,, 0.00001147000,4.32000,0.00400
,,, 0.00001148000,4.32000,0.00200
,,, 0.00001149000,4.24000,-0.00200
,,, 0.00001150000,4.32000,-0.00400
,,, 0.00001151000,4.24000,-0.00800
,,, 0.00001152000,4.24000,-0.00800
,,, 0.00001153000,4.24000,-0.00800
,,, 0.00001154000,4.24000,-0.00400
,,, 0.00001155000,4.24000,-0.00400
,,, 0.00001156000,4.24000,0.00
,,, 0.00001157000,4.24000,0.00
,,, 0.00001158000,4.24000,0.00200
,,, 0.00001159000,4.24000,-0.00200
,,, 0.00001160000,4.16000,-0.00400
,,, 0.00001161000,4.24000,-0.00800
,,, 0.00001162000,4.24000,-0.01200
,,, 0.00001163000,4.16000,-0.01600
,,, 0.00001164000,4.16000,-0.01800
,,, 0.00001165000,4.16000,-0.01800
,,, 0.00001166000,4.16000,-0.01200
,,, 0.00001167000,4.16000,-0.01000
,,, 0.00001168000,4.24000,-0.00400
,,, 0.00001169000,4.24000,-0.00200
,,, 0.00001170000,4.16000,0.00
,,, 0.00001171000,4.16000,-0.00200
,,, 0.00001172000,4.16000,-0.00400
,,, 0.00001173000,4.16000,-0.01000
,,, 0.00001174000,4.16000,-0.01600
,,, 0.00001175000,4.16000,-0.01800
,,, 0.00001176000,4.16000,-0.02400
,,, 0.00001177000,4.16000,-0.02200
,,, 0.00001178000,4.16000,-0.01800
,,, 0.00001179000,4.16000,-0.02200
,,, 0.00001180000,4.16000,-0.00400
,,, 0.00001181000,4.16000,-0.01400
,,, 0.00001182000,4.16000,-0.00400
,,, 0.00001183000,4.16000,-0.01000
,,, 0.00001184000,4.16000,-0.00600
,,, 0.00001185000,4.16000,-0.01000
,,, 0.00001186000,4.16000,-0.00800
,,, 0.00001187000,4.16000,-0.01000
,,, 0.00001188000,4.08000,-0.00800
,,, 0.00001189000,4.16000,-0.00800
,,, 0.00001190000,4.00000,-0.00400
,,, 0.00001191000,4.16000,-0.00200
,,, 0.00001192000,4.08000,0.00
,,, 0.00001193000,4.16000,0.00
,,, 0.00001194000,4.00000,0.00400
,,, 0.00001195000,4.00000,0.00200
,,, 0.00001196000,4.00000,0.00200
,,, 0.00001197000,4.00000,0.00400
,,, 0.00001198000,4.00000,0.00600
,,, 0.00001199000,4.08000,0.00600
,,, 0.00001200000,4.00000,0.00800
,,, 0.00001201000,4.00000,0.01000
,,, 0.00001202000,4.00000,0.01200
,,, 0.00001203000,4.00000,0.01200
,,, 0.00001204000,4.00000,0.01200
,,, 0.00001205000,4.00000,0.00800
,,, 0.00001206000,4.00000,0.00800
,,, 0.00001207000,4.00000,0.00200
,,, 0.00001208000,4.00000,0.00200
,,, 0.00001209000,4.00000,0.00
,,, 0.00001210000,4.00000,0.00
,,, 0.00001211000,4.00000,0.00200
,,, 0.00001212000,4.00000,0.00600
,,, 0.00001213000,4.00000,0.01000
,,, 0.00001214000,4.00000,0.01400
,,, 0.00001215000,3.92000,0.01600
,,, 0.00001216000,3.92000,0.02000
,,, 0.00001217000,4.00000,0.02000
,,, 0.00001218000,3.92000,0.02000
,,, 0.00001219000,3.84000,0.01800
,,, 0.00001220000,3.92000,0.01600
,,, 0.00001221000,3.92000,0.01400
,,, 0.00001222000,3.92000,0.01400
,,, 0.00001223000,3.92000,0.01200
,,, 0.00001224000,3.92000,0.01400
,,, 0.00001225000,3.92000,0.01400
,,, 0.00001226000,3.92000,0.01600
,,, 0.00001227000,3.92000,0.01600
,,, 0.00001228000,3.92000,0.01800
,,, 0.00001229000,3.92000,0.01800
,,, 0.00001230000,3.84000,0.01800
,,, 0.00001231000,3.92000,0.01400
,,, 0.00001232000,3.92000,0.01400
,,, 0.00001233000,3.84000,0.01200
,,, 0.00001234000,3.92000,0.01200
,,, 0.00001235000,3.84000,0.01200
,,, 0.00001236000,3.92000,0.00800
,,, 0.00001237000,3.84000,0.00600
,,, 0.00001238000,3.92000,0.00600
,,, 0.00001239000,3.92000,0.00
,,, 0.00001240000,3.84000,-0.00200
,,, 0.00001241000,3.84000,-0.00400
,,, 0.00001242000,3.84000,-0.00800
,,, 0.00001243000,3.84000,-0.00800
,,, 0.00001244000,3.76000,-0.00800
,,, 0.00001245000,3.84000,-0.00400
,,, 0.00001246000,3.84000,-0.00200
,,, 0.00001247000,3.84000,0.00
,,, 0.00001248000,3.76000,0.00400
,,, 0.00001249000,3.76000,0.00600
,,, 0.00001250000,3.84000,0.00800
,,, 0.00001251000,3.76000,0.00400
,,, 0.00001252000,3.84000,0.00400
,,, 0.00001253000,3.76000,0.00
,,, 0.00001254000,3.76000,-0.00200
,,, 0.00001255000,3.76000,-0.00600
,,, 0.00001256000,3.76000,-0.00800
,,, 0.00001257000,3.68000,-0.01000
,,, 0.00001258000,3.76000,-0.00800
,,, 0.00001259000,3.76000,-0.00800
,,, 0.00001260000,3.76000,-0.00800
,,, 0.00001261000,3.68000,-0.00800
,,, 0.00001262000,3.68000,-0.00600
,,, 0.00001263000,3.68000,-0.00600
,,, 0.00001264000,3.68000,-0.00800
,,, 0.00001265000,3.68000,-0.00800
,,, 0.00001266000,3.68000,-0.01000
,,, 0.00001267000,3.76000,-0.01400
,,, 0.00001268000,3.68000,-0.01400
,,, 0.00001269000,3.68000,-0.01600
,,, 0.00001270000,3.68000,-0.01600
,,, 0.00001271000,3.68000,-0.01800
,,, 0.00001272000,3.68000,-0.01800
,,, 0.00001273000,3.68000,-0.02000
,,, 0.00001274000,3.68000,-0.02000
,,, 0.00001275000,3.60000,-0.01800
,,, 0.00001276000,3.68000,-0.01600
,,, 0.00001277000,3.60000,-0.01600
,,, 0.00001278000,3.68000,-0.01000
,,, 0.00001279000,3.60000,-0.00600
,,, 0.00001280000,3.60000,0.00
,,, 0.00001281000,3.60000,0.00
,,, 0.00001282000,3.60000,0.00200
,,, 0.00001283000,3.60000,0.00
,,, 0.00001284000,3.60000,0.00200
,,, 0.00001285000,3.60000,-0.00200
,,, 0.00001286000,3.60000,-0.00600
,,, 0.00001287000,3.60000,-0.00800
,,, 0.00001288000,3.60000,-0.00800
,,, 0.00001289000,3.52000,-0.00800
,,, 0.00001290000,3.60000,-0.00400
,,, 0.00001291000,3.60000,-0.00200
,,, 0.00001292000,3.60000,0.00
,,, 0.00001293000,3.60000,0.00400
,,, 0.00001294000,3.52000,0.00800
,,, 0.00001295000,3.60000,0.00600
,,, 0.00001296000,3.52000,0.00800
,,, 0.00001297000,3.60000,0.00600
,,, 0.00001298000,3.52000,0.00400
,,, 0.00001299000,3.52000,0.00200
,,, 0.00001300000,3.52000,0.00400
,,, 0.00001301000,3.52000,0.00
,,, 0.00001302000,3.52000,0.00
,,, 0.00001303000,3.52000,0.00
,,, 0.00001304000,3.52000,0.00400
,,, 0.00001305000,3.52000,0.00400
,,, 0.00001306000,3.52000,0.00800
,,, 0.00001307000,3.52000,0.01200
,,, 0.00001308000,3.52000,0.01400
,,, 0.00001309000,3.52000,0.01600
,,, 0.00001310000,3.52000,0.02000
,,, 0.00001311000,3.52000,0.02000
,,, 0.00001312000,3.52000,0.02200
,,, 0.00001313000,3.52000,0.02400
,,, 0.00001314000,3.52000,0.02200
,,, 0.00001315000,3.52000,0.02200
,,, 0.00001316000,3.52000,0.02000
,,, 0.00001317000,3.36000,0.01800
,,, 0.00001318000,3.52000,0.01600
,,, 0.00001319000,3.28000,0.01400
,,, 0.00001320000,3.28000,0.01400
,,, 0.00001321000,3.36000,0.01200
,,, 0.00001322000,3.28000,0.01200
,,, 0.00001323000,3.36000,0.01000
,,, 0.00001324000,3.36000,0.01200
,,, 0.00001325000,3.28000,0.01200
,,, 0.00001326000,3.28000,0.01400
,,, 0.00001327000,3.28000,0.01400
,,, 0.00001328000,3.36000,0.01600
,,, 0.00001329000,3.28000,0.01600
,,, 0.00001330000,3.28000,0.01600
,,, 0.00001331000,3.28000,0.01200
,,, 0.00001332000,3.20000,0.01000
,,, 0.00001333000,3.28000,0.00600
,,, 0.00001334000,3.28000,0.00400
,,, 0.00001335000,3.28000,0.00200
,,, 0.00001336000,3.20000,0.00200
,,, 0.00001337000,3.20000,0.00
,,, 0.00001338000,3.28000,0.00400
,,, 0.00001339000,3.20000,0.00400
,,, 0.00001340000,3.20000,0.00800
,,, 0.00001341000,3.20000,0.00600
,,, 0.00001342000,3.20000,0.00800
,,, 0.00001343000,3.20000,0.00800
,,, 0.00001344000,3.20000,0.00800
,,, 0.00001345000,3.20000,0.00800
,,, 0.00001346000,3.20000,0.00800
,,, 0.00001347000,3.20000,0.00600
,,, 0.00001348000,3.20000,0.00
,,, 0.00001349000,3.20000,-0.00200
,,, 0.00001350000,3.20000,-0.00600
,,, 0.00001351000,3.20000,-0.01000
,,, 0.00001352000,3.12000,-0.01800
,,, 0.00001353000,3.04000,-0.02000
,,, 0.00001354000,3.12000,-0.02000
,,, 0.00001355000,3.12000,-0.02000
,,, 0.00001356000,3.12000,-0.01800
,,, 0.00001357000,3.12000,-0.01600
,,, 0.00001358000,3.04000,-0.01400
,,, 0.00001359000,3.04000,-0.01200
,,, 0.00001360000,3.12000,-0.01000
,,, 0.00001361000,3.04000,-0.01200
,,, 0.00001362000,3.04000,-0.01200
,,, 0.00001363000,3.04000,-0.01600
,,, 0.00001364000,3.04000,-0.01800
,,, 0.00001365000,3.04000,-0.02000
,,, 0.00001366000,3.04000,-0.02200
,,, 0.00001367000,3.04000,-0.02400
,,, 0.00001368000,3.04000,-0.02000
,,, 0.00001369000,3.04000,-0.02000
,,, 0.00001370000,3.04000,-0.01600
,,, 0.00001371000,2.96000,-0.01200
,,, 0.00001372000,2.96000,-0.01000
,,, 0.00001373000,2.96000,-0.00800
,,, 0.00001374000,2.96000,-0.00800
,,, 0.00001375000,2.96000,-0.01000
,,, 0.00001376000,2.96000,-0.00800
,,, 0.00001377000,2.96000,-0.01000
,,, 0.00001378000,2.96000,-0.01000
,,, 0.00001379000,2.96000,-0.01000
,,, 0.00001380000,2.96000,-0.01200
,,, 0.00001381000,2.96000,-0.01600
,,, 0.00001382000,2.96000,-0.01600
,,, 0.00001383000,2.96000,-0.01800
,,, 0.00001384000,2.88000,-0.01800
,,, 0.00001385000,2.88000,-0.02000
,,, 0.00001386000,2.96000,-0.02000
,,, 0.00001387000,2.88000,-0.02000
,,, 0.00001388000,2.88000,-0.01800
,,, 0.00001389000,2.88000,-0.01600
,,, 0.00001390000,2.88000,-0.01000
,,, 0.00001391000,2.88000,-0.00800
,,, 0.00001392000,2.88000,0.00200
,,, 0.00001393000,2.80000,0.00
,,, 0.00001394000,2.88000,0.00800
,,, 0.00001395000,2.88000,0.00400
,,, 0.00001396000,2.88000,0.00
,,, 0.00001397000,2.88000,0.00600
,,, 0.00001398000,2.88000,-0.00200
,,, 0.00001399000,2.88000,0.00200
,,, 0.00001400000,2.88000,-0.00200
,,, 0.00001401000,2.88000,0.00400
,,, 0.00001402000,2.80000,0.00400
,,, 0.00001403000,2.80000,0.00800
,,, 0.00001404000,2.80000,0.01200
,,, 0.00001405000,2.80000,0.01400
,,, 0.00001406000,2.80000,0.01600
,,, 0.00001407000,2.80000,0.01400
,,, 0.00001408000,2.80000,0.01200
,,, 0.00001409000,2.80000,0.01000
,,, 0.00001410000,2.80000,0.00800
,,, 0.00001411000,2.80000,0.00600
,,, 0.00001412000,2.80000,0.00600
,,, 0.00001413000,2.80000,0.00600
,,, 0.00001414000,2.80000,0.00600
,,, 0.00001415000,2.80000,0.00800
,,, 0.00001416000,2.80000,0.00600
